startId,count,endId
MESH_C000657245,1,MESH_D006212
MESH_C000657245,1,MESH_D006212
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D008171
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,0.009038287
MESH_C000657245,1,0.020711429
MESH_C000657245,1,0.033432043
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D017099
MESH_C000657245,1,MESH_D017099
MESH_C000657245,1,MESH_D017099
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007154
MESH_C000657245,1,MESH_D016638
MESH_C000657245,1,MESH_D016638
MESH_C000657245,1,MESH_D016638
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D055370
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D001745
MESH_C000657245,1,MESH_D002282
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D051437
MESH_C000657245,1,0.008727946
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C564794
MESH_C000657245,1,MESH_C564794
MESH_C000657245,1,MESH_C580334
MESH_C000657245,1,MESH_D006509
MESH_C000657245,1,MESH_D015211
MESH_C000657245,1,MESH_D015211
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,0.01462582
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D001327
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,-0.00723464
MESH_C000657245,1,0.009038287
MESH_C000657245,1,0.009927669
MESH_C000657245,1,0.010346075
MESH_C000657245,1,0.017547355
MESH_C000657245,1,0.017728418
MESH_C000657245,1,0.018063777
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C557826
MESH_C000657245,1,MESH_C557826
MESH_C000657245,1,MESH_D011488
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D000309
MESH_C000657245,1,MESH_D000309
MESH_C000657245,1,MESH_D002908
MESH_C000657245,1,MESH_D003324
MESH_C000657245,1,MESH_D003643
MESH_C000657245,1,MESH_D003645
MESH_C000657245,1,MESH_D006331
MESH_C000657245,1,MESH_D009336
MESH_C000657245,1,MESH_D054058
MESH_C000657245,1,MESH_D007674
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D008171
MESH_C000657245,1,MESH_D012128
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D015658
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003645
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D009369
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003371
MESH_C000657245,1,MESH_D007153
MESH_C000657245,1,MESH_D007938
MESH_C000657245,1,MESH_D009369
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D001102
MESH_C000657245,1,MESH_D011125
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D055371
MESH_C000657245,1,0.015843808
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D031261
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018455
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003371
MESH_C000657245,1,MESH_D003371
MESH_C000657245,1,MESH_D004417
MESH_C000657245,1,MESH_D005221
MESH_C000657245,1,MESH_D005334
MESH_C000657245,1,MESH_D005334
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D063806
MESH_C000657245,1,MESH_D055371
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D001102
MESH_C000657245,1,MESH_D011125
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D055371
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D015658
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003428
MESH_C000657245,1,MESH_D003428
MESH_C000657245,1,MESH_D003428
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D011024
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D004067
MESH_C000657245,1,MESH_D005767
MESH_C000657245,1,0.017287196
MESH_C000657245,1,0.024243622
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D015470
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018455
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,0.001708863
MESH_C000657245,1,0.004667562
MESH_C000657245,1,0.011074196
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D031261
MESH_C000657245,1,MESH_D064420
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D015658
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,0.035462164
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D006223
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D015658
MESH_C000657245,1,0.028154168
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,0.020170438
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003371
MESH_C000657245,1,MESH_D004244
MESH_C000657245,1,MESH_D005334
MESH_C000657245,1,MESH_D008171
MESH_C000657245,1,MESH_D008171
MESH_C000657245,1,MESH_D063806
MESH_C000657245,1,-0.015624261
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D064420
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D051436
MESH_C000657245,1,-0.003211759
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,0.014556501
MESH_C000657245,1,0.015843808
MESH_C000657245,1,0.019067379
MESH_C000657245,1,0.020438746
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007249
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D008171
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,0.019548304
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D012131
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003141
MESH_C000657245,1,MESH_D011051
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C536528
MESH_C000657245,1,MESH_D008231
MESH_C000657245,1,MESH_D008231
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003371
MESH_C000657245,1,MESH_D005334
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,-0.021622565
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D004194
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D003643
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D003920
MESH_C000657245,1,MESH_D006973
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C557826
MESH_C000657245,1,MESH_D000402
MESH_C000657245,1,MESH_D004487
MESH_C000657245,1,MESH_D007249
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_D055370
MESH_C000657245,1,MESH_D055371
MESH_C000657245,1,0.017287196
MESH_C000657245,1,0.024243622
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D007239
MESH_C000657245,1,MESH_D015470
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018455
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,0.028177556
MESH_C000657245,1,0.030596415
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D001145
MESH_C000657245,1,MESH_D003324
MESH_C000657245,1,MESH_D003324
MESH_C000657245,1,MESH_D003920
MESH_C000657245,1,MESH_D003920
MESH_C000657245,1,MESH_D006331
MESH_C000657245,1,MESH_D006331
MESH_C000657245,1,MESH_D006973
MESH_C000657245,1,MESH_D006973
MESH_C000657245,1,MESH_D006973
MESH_C000657245,1,MESH_D006973
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D003371
MESH_C000657245,1,MESH_D004417
MESH_C000657245,1,MESH_D005334
MESH_C000657245,1,MESH_D006261
MESH_C000657245,1,MESH_D063806
MESH_C000657245,1,0.006263531
MESH_C000657245,1,0.015328015
MESH_C000657245,1,0.01701343
MESH_C000657245,1,0.019996818
MESH_C000657245,1,0.020711429
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D011014
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C564794
MESH_C000657245,1,MESH_C564794
MESH_C000657245,1,MESH_C580334
MESH_C000657245,1,MESH_D006509
MESH_C000657245,1,MESH_D015211
MESH_C000657245,1,MESH_D015211
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D018352
MESH_C000657245,1,MESH_D045169
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C536528
MESH_C000657245,1,MESH_D008231
MESH_C000657245,1,MESH_D008231
MESH_C000657245,1,MESH_C000657245
MESH_C000657245,1,MESH_C000657245
